proteinDesc,accNo,DM3_1,DM3_2,DM4_1,DM4_2,DM5_1,DM5_2,DM6_1,DM6_2,DM7_1,DM7_2,C1_1,C1_2,C2_1,C2_2,C3_1,C3_2,C4_1,C4_2,C5_1,C5_2,P2_1,P2_2,P3_1,P3_2,P4_1,P4_2,P5_1,P5_2
Alpha-2-macroglobulin ,P01023 ,163,166,112,116,102,112,91,105,97,81,202,177,204,191,88,76,76,69,95,89,124,134,300,278,42,11,32,0
Immunoglobulin heavy constant gamma 2 (Fragment) ,A0A286YEY4 ,127,88,88,102,90,87,89,100,145,123,112,110,118,115,116,97,126,125,136,136,91,94,66,64,73,79,74,105
Ceruloplasmin ,P00450 ,178,179,94,88,119,102,97,91,112,109,124,127,113,107,107,94,94,100,103,103,57,63,124,130,80,57,64,37
Isoform 5 of Clusterin ,P10909-5 ,95,85,98,110,101,110,131,127,86,76,116,146,116,120,124,136,136,137,106,87,86,50,75,69,55,60,39,43
Complement C3 ,P01024 ,99,107,70,82,103,108,88,106,130,117,75,65,62,60,120,102,66,69,98,95,140,140,199,188,106,100,80,49
Apolipoprotein A-I ,P02647 ,35,39,60,47,106,97,63,59,110,95,63,66,47,51,134,143,128,148,115,113,78,28,101,97,181,195,151,184
Cystatin-C ,P01034,51,47,125,129,43,41,88,107,63,69,70,71,113,99,81,84,145,154,189,190,8,6,13,13,18,24,16,0
Immunoglobulin heavy constant gamma 4 ,P01861,75,65,60,43,79,72,79,74,71,69,60,70,79,70,65,65,64,71,69,65,145,152,146,164,126,157,180,234
Hemopexin ,P02790,85,92,75,73,81,80,93,101,101,106,69,70,58,64,95,95,79,85,92,85,21,20,20,24,86,68,39,25
Apolipoprotein E ,P02649 ,64,54,94,88,75,82,97,90,62,67,80,89,84,84,82,75,94,95,65,75,34,16,46,46,22,22,6,6
Glutathione peroxidase ,A0A087X1J7 ,72,63,90,74,63,60,73,63,62,64,103,113,84,86,75,72,70,74,40,43,40,32,38,40,42,57,32,12
Immunoglobulin lambda constant 2 ,P0DOY2 ,38,62,55,48,67,67,26,32,69,77,26,55,31,38,42,43,52,47,46,37,94,47,88,91,150,163,173,178
Beta-crystallin B2 ,P43320,37,36,2,0,6,6,4,4,28,24,55,42,137,151,86,72,70,60,178,176,1,1,4,4,0,0,13,0
Isoform 3 of Vitamin D-binding protein ,P02774-3 ,55,55,41,35,50,47,39,43,70,62,45,40,28,28,50,52,41,46,59,50,55,55,42,35,46,70,119,141
Dickkopf-related protein 3 ,Q9UBP4 ,66,70,79,85,43,46,57,55,36,39,51,48,45,51,42,44,53,59,56,57,15,12,4,4,15,8,6,6
Alpha-1-antichymotrypsin ,P01011 ,60,55,41,47,27,31,29,32,37,32,32,27,48,41,51,45,44,36,46,42,65,76,53,49,44,65,61,68
Cathepsin D ,A0A1B0GW44 ,36,33,52,48,55,47,64,55,32,41,39,35,52,60,44,43,41,42,35,30,8,9,15,15,9,19,6,6
EGF-containing fibulin-like extracellular matrix protein 1 ,Q12805 ,40,37,47,53,34,36,66,71,49,38,44,33,65,62,41,40,41,40,35,38,5,5,9,9,9,11,0,6
Gelsolin ,P06396 ,38,38,29,31,46,41,59,40,47,40,37,33,42,42,36,27,34,25,31,29,42,47,13,18,15,11,10,0
Immunoglobulin kappa variable 3-20 ,P01619 ,19,26,32,29,44,42,28,26,45,44,25,32,25,20,35,25,27,31,34,45,44,23,62,60,57,76,51,25
Immunoglobulin heavy constant alpha 1 (Fragment) ,A0A286YEY1 ,32,35,26,30,28,27,13,14,34,40,18,18,8,9,30,25,31,33,21,30,78,87,77,84,104,95,58,86
Immunoglobulin heavy variable 3/OR16-9 (non-functional) (Fragment) ,A0A0B4J2B5 ,41,40,26,27,27,24,33,38,35,44,16,19,31,28,29,31,27,25,26,32,42,38,40,44,40,52,35,55
Amyloid-like protein 2 ,Q06481 ,23,24,36,35,38,36,43,42,47,44,59,65,42,40,42,40,16,9,21,25,0,0,0,0,9,0,0,0
Retinol-binding protein 4 ,P02753 ,45,55,26,18,32,30,26,27,37,43,26,30,16,13,38,32,34,34,4,3,45,47,55,64,29,35,32,31
Gamma-crystallin S ,P22914,33,32,8,9,5,7,16,19,18,20,31,32,95,67,58,49,37,37,59,56,1,0,0,0,0,0,0,0
Opticin ,Q9UBM4 ,54,66,38,37,23,27,25,24,30,33,31,23,52,52,19,19,24,22,27,30,18,22,13,13,13,14,16,25
IgGFc-binding protein ,Q9Y6R7,27,32,70,66,32,30,62,66,13,7,16,14,29,30,12,21,28,27,48,33,5,9,11,13,4,5,0,0
Calsyntenin-1 ,O94985 ,53,60,32,26,27,29,29,31,36,28,50,35,41,38,26,25,19,19,20,23,0,1,2,2,2,0,3,0
Ectonucleotide pyrophosphatase/phosphodiesterase family member 2 ,Q13822 ,55,53,20,21,33,37,44,38,38,39,25,33,58,42,28,25,18,25,14,19,0,0,0,0,0,0,0,0
Plasma protease C1 inhibitor ,P05155 ,37,38,23,26,26,25,24,32,26,21,22,34,22,27,26,23,27,35,33,35,29,32,18,18,13,0,0,0
Beta-2-glycoprotein 1 ,P02749 ,29,27,21,22,27,23,39,33,29,26,14,12,22,21,27,30,25,25,21,21,27,29,46,40,40,41,45,68
Alpha-1B-glycoprotein ,P04217 ,14,15,17,12,33,27,24,27,36,35,22,19,14,10,44,29,22,24,30,23,22,34,33,29,42,27,29,6
Haptoglobin ,H0Y300 ,14,9,14,18,49,47,20,14,14,20,71,44,11,11,56,54,18,12,19,19,9,10,2,2,38,46,3,0
Apolipoprotein A-IV ,P06727,25,24,12,14,42,41,32,29,36,26,17,15,8,8,21,22,30,21,31,22,40,39,9,13,20,22,6,12
Alpha-1-acid glycoprotein 1 ,P02763,24,23,13,12,22,23,20,17,34,39,27,23,10,14,31,32,27,20,36,33,21,28,7,9,15,19,16,18
Antithrombin-III ,P01008 ,27,21,19,25,28,28,28,20,34,36,11,19,7,10,28,21,25,16,27,18,28,34,9,13,22,24,29,49
Carboxypeptidase E ,P16870,26,26,27,28,24,21,29,31,27,29,22,22,36,47,27,26,24,24,13,11,1,1,0,0,0,0,0,0
"cDNA FLJ55673, highly similar to Complement factor B ",B4E1Z4 ,31,28,15,15,26,32,20,24,26,26,20,20,13,16,20,17,17,17,21,20,15,17,22,22,22,19,13,18
Zinc-alpha-2-glycoprotein ,P25311 ,22,17,11,15,21,18,24,22,30,30,23,29,11,8,19,20,21,22,29,22,26,20,20,24,22,27,22,18
Alpha-2-HS-glycoprotein ,P02765 ,27,19,18,18,25,19,15,16,25,24,25,16,9,10,13,12,15,14,34,33,17,26,15,13,24,33,29,25
"Beta-1,4-glucuronyltransferase 1 ",O43505,35,32,29,26,19,16,34,24,20,23,29,26,29,30,17,14,19,17,21,22,2,1,0,0,2,0,0,0
Wnt inhibitory factor 1 ,Q9Y5W5 ,32,20,11,21,22,10,39,37,22,21,19,19,48,36,17,14,9,15,11,17,2,1,0,0,0,0,0,0
Hemoglobin subunit beta ,P68871 ,11,10,4,8,2,3,2,1,0,2,13,19,45,35,9,11,2,3,2,2,97,116,38,35,35,38,90,129
Trypsin-1 ,P07477 ,11,11,7,8,16,20,21,12,10,12,6,11,18,15,9,15,20,19,10,8,0,0,4,7,0,0,0,0
Ribonuclease pancreatic ,P07998 ,12,13,35,29,22,18,28,27,15,16,14,20,22,28,27,35,27,25,12,16,0,0,0,0,0,0,0,0
Angiotensinogen ,P01019,31,31,17,16,16,16,20,16,19,21,14,16,11,16,15,17,16,17,16,13,18,18,15,15,20,19,29,43
Retinoschisin ,O15537,16,12,30,35,20,16,18,20,30,27,36,15,17,15,8,14,7,10,15,19,1,0,0,0,2,3,0,0
NPC intracellular cholesterol transporter 2 ,P61916 ,12,12,17,19,14,8,15,17,28,31,16,15,21,18,25,28,24,32,17,17,3,2,0,0,0,0,0,0
Immunoglobulin kappa variable 1D-39 ,P04432 ,11,15,16,18,22,20,22,27,25,26,25,14,12,8,10,12,20,23,19,19,0,0,0,0,22,33,0,0
Chitinase-3-like protein 1 ,P36222 ,17,15,18,20,14,15,19,23,15,14,13,12,25,22,14,16,13,8,11,10,21,17,38,31,13,11,0,0
Isoform V1 of Versican core protein ,P13611-2 ,15,9,21,24,13,14,24,16,27,20,31,37,18,23,14,17,12,10,12,13,0,2,0,0,2,3,0,0
Plasminogen ,P00747 ,21,14,6,7,33,28,15,20,29,22,9,17,9,12,21,25,11,15,11,19,2,0,11,2,0,0,0,0
Histidine-rich glycoprotein ,P04196,7,11,13,11,26,25,18,25,14,16,15,14,15,13,17,14,15,11,12,15,14,11,20,20,22,16,22,25
Acid ceramidase ,A0A1B0GW68 ,16,15,17,14,16,20,20,17,12,13,22,24,20,17,20,20,23,20,13,9,0,0,0,0,0,0,0,0
Beta-crystallin B1 ,P53674,13,12,0,0,2,1,0,0,11,12,14,14,44,44,39,34,8,8,41,37,0,0,0,0,0,0,16,12
Immunoglobulin kappa variable 2D-28 ,P01615 ,10,15,12,13,19,14,16,19,15,16,14,14,11,11,22,15,9,10,15,11,9,5,7,4,13,22,22,18
Neuroserpin ,Q99574,12,14,17,19,16,12,37,31,10,13,20,13,21,23,10,9,8,10,15,11,0,0,0,0,0,0,0,0
Alpha-1-acid glycoprotein 2 ,P19652,11,10,8,8,18,11,13,10,23,27,22,19,4,5,15,18,16,13,20,21,10,15,7,9,7,8,3,6
Kininogen-1 ,P01042 ,15,12,12,15,14,16,19,19,18,18,9,12,6,11,19,20,12,12,16,18,14,18,4,4,13,16,3,0
Amyloid-beta precursor protein ,P05067 ,13,12,17,15,14,15,21,20,21,20,23,31,18,18,16,20,0,0,11,8,0,0,0,0,0,0,0,0
Beta-crystallin A3 ,P05813 ,13,13,0,0,0,0,0,0,10,15,17,11,41,38,21,25,9,6,44,39,0,0,0,0,0,0,0,0
Cadherin-2 ,P19022,11,12,17,15,15,11,21,19,8,9,17,10,18,14,18,13,18,19,16,18,0,0,0,0,0,0,0,0
Alpha-crystallin B chain ,P02511,3,3,0,0,3,3,0,0,2,4,17,14,100,91,20,16,0,0,4,3,0,0,0,0,0,0,0,0
Isoform 2 of Amyloid-like protein 1 ,P51693-2 ,12,14,14,12,14,20,22,20,13,10,19,21,15,15,20,15,12,14,10,11,0,0,0,0,0,0,0,0
Complement factor H ,P08603 ,20,19,3,3,14,18,19,14,28,17,16,12,9,5,14,11,8,9,20,17,1,1,9,11,0,0,0,0
Complement factor I ,G3XAM2 ,18,17,10,14,9,10,25,27,10,9,9,10,17,15,13,15,18,14,13,8,7,6,4,7,0,3,0,0
Isoform 3 of Biotinidase ,P43251-3 ,8,14,17,14,7,12,22,17,14,14,10,12,17,17,12,8,16,18,15,9,0,0,0,0,0,0,0,0
Fibrinogen beta chain ,P02675 ,2,3,2,2,0,1,1,1,1,1,1,1,0,0,2,1,6,3,7,3,75,80,53,57,20,30,22,31
Semaphorin-7A ,O75326,12,12,12,13,14,17,19,24,10,8,10,11,16,24,18,13,9,8,7,7,0,0,0,0,0,0,0,0
Fibrinogen gamma chain ,C9JC84 ,4,3,2,1,1,1,3,2,0,1,0,0,0,0,1,2,3,2,4,6,63,67,86,95,49,41,45,31
Neuronal cell adhesion molecule ,C9JYY6 ,18,21,11,8,12,13,13,19,14,11,15,20,12,15,11,12,8,8,10,8,0,0,0,0,0,0,0,0
Follistatin-related protein 5 ,Q8N475 ,12,8,3,5,14,17,29,28,15,11,17,23,19,15,11,7,5,6,7,7,0,0,0,0,0,0,0,0
Spondin-1 ,Q9HCB6,21,17,13,10,9,16,23,15,14,7,15,15,10,10,15,15,7,9,11,8,0,0,0,4,0,0,0,0
Dermcidin ,P81605 ,12,9,6,8,5,7,5,5,8,6,8,10,8,8,8,7,8,5,7,8,31,21,38,40,33,38,39,12
Tripeptidyl-peptidase 1 ,O14773 ,13,13,19,21,11,11,17,14,10,14,10,12,14,22,8,9,13,9,9,6,0,0,0,0,0,0,0,0
Hemoglobin subunit alpha (Fragment) ,A0A2R8Y7C0 ,9,7,3,2,0,0,1,0,1,0,9,10,22,18,1,3,2,1,0,1,63,66,11,13,18,14,58,49
Leucine-rich alpha-2-glycoprotein ,P02750,12,11,5,6,8,7,8,10,14,11,15,18,7,6,12,13,12,10,15,13,17,20,4,4,2,8,10,18
Fibulin-1 ,B1AHL2 ,14,20,4,4,7,8,18,14,12,12,9,19,27,20,12,11,9,11,5,10,0,0,0,0,0,0,0,0
Retbindin (Fragment) ,K7EIS2 ,8,9,16,18,9,12,14,16,4,2,7,9,11,11,15,23,22,25,8,10,0,0,0,0,0,0,0,0
Out at first protein homolog ,Q86UD1,12,12,11,10,11,12,13,11,10,12,11,11,14,15,13,11,11,10,17,11,1,2,0,0,0,0,0,0
Protein FAM3C ,Q92520,9,9,8,7,12,11,17,18,18,14,10,14,12,17,12,12,14,10,11,7,0,0,0,0,0,0,0,0
Protein AMBP ,P02760 ,12,12,4,4,15,12,9,8,10,16,12,8,2,3,16,13,10,12,7,11,18,15,13,9,2,5,10,0
"Keratin, type II cytoskeletal 78 ",Q8N1N4,9,8,6,7,5,4,0,0,9,9,7,6,5,3,5,0,6,6,0,7,30,16,44,44,31,41,16,12
Immunoglobulin kappa variable 4-1 ,P06312,9,10,6,10,16,12,8,8,13,12,11,11,6,5,6,10,9,9,11,7,11,0,13,13,20,30,16,6
Immunoglobulin kappa variable 1-33 ,A0A2Q2TTZ9 ,7,6,0,5,13,11,10,9,14,16,14,11,9,6,0,10,11,8,11,11,17,4,11,9,11,16,3,0
Fibronectin ,P02751 ,10,10,2,2,13,15,12,17,10,4,8,14,14,18,0,1,2,2,2,2,25,36,26,29,0,0,0,0
Lumican ,P51884 ,11,14,8,8,9,12,21,16,5,7,10,10,6,7,9,9,15,10,9,9,9,9,0,0,0,0,0,0
"Actin, cytoplasmic 2 ",P63261 ,10,8,1,5,15,17,11,10,4,7,9,9,24,23,2,2,1,0,3,7,9,4,13,11,9,19,48,25
ITIH4 protein ,B7ZKJ8 ,17,18,2,0,14,19,10,9,16,16,15,13,3,2,9,11,12,6,13,11,3,0,9,4,0,0,0,0
Apolipoprotein A-II ,P02652 ,6,6,6,6,6,8,3,2,9,12,8,10,5,4,11,11,21,20,20,22,0,0,2,2,0,0,0,0
Isoform 2 of Fibrinogen alpha chain ,P02671-2 ,2,6,2,1,2,0,4,3,2,2,0,0,1,2,2,0,3,4,7,2,60,44,62,53,31,24,13,12
Galectin-3-binding protein ,Q08380 ,12,11,5,7,10,6,15,17,10,10,15,23,18,11,8,11,10,6,9,8,0,0,0,0,0,0,0,0
Isoform Sap-mu-6 of Prosaposin ,P07602-2 ,6,6,9,9,9,8,19,15,9,7,10,10,10,9,13,16,9,10,9,13,0,0,0,0,0,0,0,0
Tetranectin ,E9PHK0 ,8,9,6,3,11,10,10,11,19,16,7,7,9,11,14,11,9,11,9,11,3,2,0,0,0,0,0,0
Renin receptor ,A0A1B0GVB9 ,8,9,14,7,17,13,14,14,6,6,10,8,8,7,12,9,15,14,10,6,0,0,0,0,0,0,0,0
Afamin ,P43652,3,2,3,1,21,12,10,9,10,8,8,5,5,5,12,15,13,11,12,12,8,6,7,4,4,0,0,0
Desmoplakin ,P15924,6,5,11,12,3,3,2,5,6,8,9,5,2,1,3,0,7,7,6,3,45,15,42,31,7,8,3,0
C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8 ,A0A494C0S9 ,8,11,6,1,6,7,9,9,11,12,4,3,28,26,10,12,3,6,7,5,0,0,0,0,0,0,0,0
Alpha-2-antiplasmin ,P08697 ,11,11,5,3,8,9,9,10,10,12,5,6,2,4,5,6,16,14,11,13,10,10,0,2,0,3,0,0
Target of Nesh-SH3 ,D3YTG3 ,13,10,6,6,5,5,9,9,15,12,9,8,18,18,10,7,3,6,6,7,0,0,0,0,0,0,0,0
Retinoic acid receptor responder protein 2 ,Q99969,13,13,8,9,13,9,14,14,6,8,5,4,8,8,7,6,9,11,7,9,0,0,0,0,0,0,0,0
Complement C1q subcomponent subunit C ,P02747 ,11,6,12,5,5,8,11,13,4,3,6,8,9,8,6,5,8,3,12,7,9,0,7,7,4,3,3,0
Insulin-like growth factor-binding protein 7 ,Q16270,7,5,6,8,9,10,14,17,11,10,8,6,9,9,11,11,9,7,8,2,0,0,0,0,0,0,0,0
Secreted frizzled-related protein 3 ,Q92765,8,10,5,6,8,6,14,17,8,12,7,9,9,7,14,9,5,7,5,4,3,0,0,0,0,0,0,0
N-acetylmuramoyl-L-alanine amidase ,Q96PD5 ,4,5,10,9,9,9,7,8,10,11,4,4,6,5,6,8,14,13,6,10,9,11,9,7,2,3,0,0
Lysozyme C ,P61626 ,14,13,10,14,5,8,5,5,6,7,3,2,8,8,7,11,8,9,11,7,7,4,9,7,2,5,0,0
Metalloproteinase inhibitor 1 ,P01033 ,7,14,6,7,13,12,9,10,7,8,8,7,8,13,7,6,8,8,7,5,4,0,0,0,0,0,0,0
Glyceraldehyde-3-phosphate dehydrogenase ,P04406,6,4,6,10,4,5,11,10,8,3,7,6,16,15,6,5,4,3,10,10,11,4,7,4,0,5,0,6
N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase ,P20933,5,4,6,8,9,14,13,13,10,7,9,7,7,10,6,8,9,7,7,7,0,0,0,0,0,0,0,0
Complement C1r subcomponent ,A0A3B3ISR2 ,6,3,6,4,11,12,13,11,9,9,11,9,9,11,8,9,5,4,9,6,1,5,0,0,0,0,0,0
Isoform 2 of Seizure protein 6 homolog ,Q53EL9-2 ,14,9,5,7,8,10,11,9,9,5,10,14,8,8,8,11,3,8,2,7,0,0,0,0,0,0,0,0
Alpha-crystallin A2 chain ,A0A140G945 ,5,3,0,0,4,3,0,0,3,3,10,12,34,30,21,22,2,2,4,5,0,0,2,2,0,0,0,0
V-type proton ATPase subunit S1 ,Q15904 ,7,6,3,4,8,12,11,11,6,9,10,11,8,7,12,14,9,6,7,7,0,0,0,0,0,0,0,0
Prothrombin ,P00734,0,0,1,1,15,19,11,13,15,11,2,1,2,2,18,16,3,6,11,10,3,6,4,4,0,0,0,0
Triosephosphate isomerase ,P60174 ,6,6,9,7,12,8,10,9,6,9,7,10,11,11,7,5,3,4,12,11,1,0,0,0,0,0,3,0
Testican-1 ,Q08629 ,18,13,5,7,5,5,6,11,8,12,9,11,10,8,11,7,4,7,3,4,0,0,0,0,0,0,0,0
Secretogranin-3 ,Q8WXD2 ,8,8,13,10,7,6,6,6,6,7,9,8,10,8,9,7,6,4,7,7,0,0,0,0,0,0,0,0
Monocyte differentiation antigen CD14 ,P08571,9,9,7,7,10,5,13,14,2,3,7,8,6,6,4,5,9,11,7,9,3,1,2,2,2,3,0,6
Cartilage acidic protein 1 ,A0A0C4DFP6 ,6,8,9,9,9,7,8,9,4,4,10,5,8,8,4,6,13,14,10,7,0,0,0,0,0,0,0,0
Isoform 3 of Collagen alpha-1(XVIII) chain ,P39060-2 ,7,8,8,8,8,5,11,13,8,5,5,4,12,12,6,5,5,8,7,6,1,0,0,2,0,0,0,0
Extracellular superoxide dismutase [Cu-Zn] ,P08294,7,7,9,9,12,11,9,10,9,4,9,7,7,8,4,7,6,11,3,6,0,0,0,0,0,0,0,0
Neurexin-3-beta ,A0A0U1RRJ0 ,17,14,5,6,4,5,8,12,5,7,14,14,8,9,5,7,0,3,2,3,0,0,0,0,0,0,0,0
Basement membrane-specific heparan sulfate proteoglycan core protein ,P98160,7,5,4,7,3,4,13,14,16,15,5,5,13,10,7,5,3,6,0,0,2,2,0,0,0,0,0,0
Complement C1s subcomponent ,P09871 ,2,3,6,6,9,12,12,14,9,11,10,11,7,11,6,4,3,3,4,4,2,2,2,2,0,0,0,0
Beta-crystallin A4 ,P53673,1,2,0,0,0,0,0,0,1,1,9,11,12,15,14,14,7,6,27,30,0,0,0,0,0,0,0,0
Vitronectin ,P04004,2,3,5,7,6,10,8,8,3,2,2,4,2,2,7,10,8,6,7,9,9,10,7,9,9,11,6,12
SPARC-like protein 1 ,Q14515,5,5,6,7,6,6,12,10,7,5,10,9,11,10,13,5,1,0,6,7,0,0,0,0,0,0,0,0
Glutaminyl-peptide cyclotransferase ,Q16769,11,11,6,8,3,4,10,13,6,5,8,10,10,9,9,6,4,4,4,4,0,0,0,0,0,0,0,0
Contactin-1 ,Q12860 ,15,13,3,1,9,10,7,12,5,8,13,8,8,6,4,3,5,3,6,5,0,0,0,0,0,0,0,0
Isoform 5 of Osteopontin ,P10451-5 ,1,1,6,5,4,4,8,7,7,7,13,13,14,9,11,12,5,3,8,9,1,0,0,0,0,0,0,0
Complement component C8 gamma chain ,P07360,2,3,10,9,10,11,6,7,14,12,2,4,5,5,10,5,3,4,2,0,5,6,4,4,4,11,3,0
Isoform 2 of Neural cell adhesion molecule L1-like protein ,O00533-2 ,15,15,4,3,5,5,8,6,8,6,14,15,5,5,6,5,3,3,2,3,0,0,0,7,0,0,0,0
Phosphatidylethanolamine-binding protein 4 ,Q96S96,5,10,7,8,14,8,11,12,3,6,6,4,5,6,4,5,5,5,7,8,0,0,0,0,0,0,0,0
Collagen alpha-1(VI) chain ,A0A087X0S5,10,9,6,7,6,5,7,7,6,7,13,9,5,11,4,4,3,3,1,6,0,0,0,0,0,0,0,0
Microfibril-associated glycoprotein 4 ,P55083,10,7,5,6,8,4,6,4,6,7,6,7,7,10,6,7,10,8,7,6,0,0,0,0,0,0,0,0
Low-density lipoprotein receptor-related protein 2 ,P98164,16,10,4,2,7,6,8,9,6,2,10,11,10,12,4,2,3,2,2,1,0,0,0,0,0,0,0,0
Complement component C9 ,P02748,5,6,6,6,8,6,3,4,8,7,6,2,2,2,5,5,3,3,11,9,12,11,0,0,2,8,10,0
Gamma-crystallin D ,P07320,0,0,3,4,0,0,3,3,0,0,5,6,7,7,12,14,5,4,22,20,0,0,0,0,0,0,0,0
Immunoglobulin heavy variable 3-66 ,A0A0C4DH42 ,9,9,4,6,5,3,5,6,5,7,1,2,5,5,7,3,5,5,2,3,4,5,2,0,2,3,0,0
Metalloproteinase inhibitor 2 ,P16035 ,4,3,7,9,3,4,11,10,3,2,5,5,10,8,7,9,7,6,6,3,1,1,0,0,0,0,0,0
Sulfhydryl oxidase 1 ,O00391 ,5,4,5,6,9,11,13,14,3,7,2,1,12,9,8,8,6,2,5,4,0,0,0,0,0,0,0,0
Immunoglobulin kappa variable 1-5 ,P01602,6,5,5,0,9,15,8,8,12,9,0,0,6,5,2,7,3,4,4,3,0,0,4,4,7,5,3,0
Iduronate 2-sulfatase ,P22304,4,4,5,3,7,8,8,10,5,5,12,11,7,8,7,5,7,5,4,7,0,0,0,0,0,0,0,0
Desmoglein-1 ,Q02413 ,6,5,4,9,2,0,5,4,3,3,2,4,2,2,3,1,0,0,2,1,26,7,31,22,15,14,19,6
Immunoglobulin kappa variable 3D-15 ,A0A087WSY6,5,3,3,7,8,12,5,3,4,3,5,2,5,7,4,5,3,4,4,5,7,0,4,4,9,14,0,0
Beta-2-microglobulin ,P61769 ,5,5,3,4,3,5,3,4,3,5,4,4,6,8,4,6,8,11,7,7,15,0,0,0,0,0,0,0
Neural cell adhesion molecule 1 ,P13591 ,8,12,4,3,5,5,11,5,6,7,8,12,7,7,6,4,5,3,4,3,0,0,0,0,0,0,0,0
Immunoglobulin lambda variable 1-47 ,P01700 ,6,3,6,2,7,4,8,8,9,8,5,4,4,2,6,4,6,4,6,5,3,0,7,11,11,11,0,0
Ganglioside GM2 activator ,P17900,6,5,2,1,4,2,8,7,5,2,3,2,7,5,6,6,9,8,7,7,3,5,0,0,0,0,0,0
Titin ,A0A0A0MTS7 ,2,2,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0
Interphotoreceptor matrix proteoglycan 1 ,Q17R60 ,5,3,0,1,7,4,8,7,4,3,4,6,6,5,7,6,9,9,7,7,0,0,0,0,0,0,0,0
Peroxiredoxin-2 ,P32119 ,4,3,5,4,4,3,3,2,3,3,2,2,5,5,3,2,3,3,2,1,20,9,18,13,4,8,13,25
Alpha-enolase ,A0A2R8Y6G6 ,6,4,3,4,1,1,9,6,5,6,2,2,18,15,2,2,1,1,9,14,1,0,0,0,0,0,0,0
Beta-Ala-His dipeptidase ,J3KRP0 ,10,9,7,9,3,4,6,5,4,2,4,6,8,5,4,6,5,5,6,4,0,0,0,0,0,0,0,0
Apolipoprotein D (Fragment) ,C9JF17 ,7,7,2,2,14,14,8,4,8,6,1,1,1,2,3,4,5,5,5,3,5,0,2,4,0,0,0,0
Fatty acid-binding protein 5 ,Q01469,3,3,0,1,1,0,0,2,2,0,3,2,14,15,6,4,4,2,17,17,5,0,2,4,2,5,0,0
N-acetylglucosamine-6-sulfatase ,P15586 ,3,3,4,1,11,8,9,9,5,2,10,6,6,6,5,5,1,3,2,3,1,0,0,0,0,0,0,0
Complement factor D ,P00746,9,5,3,3,11,10,3,6,6,8,1,0,2,2,3,3,4,8,2,8,3,1,2,2,0,0,0,0
Protein CutA ,O60888 ,3,5,5,7,4,4,8,9,6,6,6,2,3,5,5,5,4,5,2,2,1,1,0,0,0,0,0,0
Immunoglobulin heavy constant mu ,P01871,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,29,40,31,29,9,8,10,12
Gamma-crystallin C ,P07315 ,0,0,2,1,0,0,2,3,0,0,6,3,7,7,12,11,4,7,11,7,0,0,0,0,0,0,0,0
